Unnamed: 0,c5,c1,c2,c3,c4,c6,c7,c8,c9,c10,c75,c132,c134,c136,c138,c139,c140,c141,c144,c145,c147,c149,c151,c152,c153,c155,c157,c160,c162,c203,c204,c214,c233,c234,c790,c22,c23,c24,c25,c26,c27,c30,c31,c33,c34,c35,c36,c37,c38,c39,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c102,c104,c106,c108,c110,c112,c113,c114,c115,c117,c118,c143,c240,c241,c242,c243,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c76,c250,c205,c206,c207,c208,c210,c41,c43,c45,c47,c49,c50,c52,c53,c54,c55,c56,c57,c58,c59,c119,c120,c121,c122,c126,c127,c128,c129,c130,c78,c80,c82,c84,c86,c88,c90,c92,c94,c96,c98,c100,c111,c123,c124,c125,c184,c192,c244,c40,c44,c46,c48,c51,c77,c79,c81,c83,c85,c87,c89,c91,c93,c95,c97,c99,c101,c103,c105,c107,c109,c131,c133,c135,c137,c146,c148,c150,c154,c156,c158,c161,c163,c183,c191,c229,c230,end_of_record
13239,19870401031839A,A,91,0.4,N,1987,4,1,19870401,900,9,Z,Y, , , ,D,OPP,1H71,1,H,7,1.0,3O  ,3,O,  ,  ,  ,145441,3183, ,N, , ,7344A,CESSNA,STC150      ,STC   ,3A19    ,  ,    ,1760.0,H ,LYC   ,O360A2A      ,O360  ,E286    ,EA,O    ,SO,SO03,MS,JACKSON        ,HAWKINS                       ,16,,,,,,1,B,B,S,1.0,CLER,,G10,,DRY,,,19,12,,,2,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19870710,,19870710.0,,20120808,1,N,1.0,0.0,N,70.0,N,600.0,20.0,20.0,605.0,NE,NE05,NH,THE PILOT LOST CONTROL OF THE AIRCRAFT AT ROTATION.  THE CONTROL COLUMN GUST LOCK HAD NOT BEEN REMOVED.            ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,  , , , ,IB,IA,S,5,   ,Y,U,N,F, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,NO MEDICAL CERTIFICA,OTHER               ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Uncontroll Coll With,Takeoff Ground Roll ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
24895,19940515010879A,A,91,0.4,N,1994,5,15,19940515,1020,9,Z,Y, , , ,F,LSG,1L72,1,L,7,2.0,3O  ,3,O,  ,  ,  ,136176,1087, ,N, , ,66Q  ,BEECH ,58,58,3A16    ,CE,    ,3110.0,L ,CONT  ,IO520C       ,O520  ,E5CE    ,SO,O    ,SO,SO05,NC,MONROE         ,MONROE ARPT                   ,23,EQY ,,,,,1,B,B,S,1.0,BRKN,9500,10,,DRY,,EQY ,22,9,,,5,4.0,0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,19940516,19940623.0,,,20120808,9,N,5.0,3.0,S,37.0,K,319.0,10.0,161.0,13581.0,SO,SO19,FL,"LOST LEFT ENGINE. SHUTDOWN THEN RIGHT LOST POWER. CRASHED NEAR COUNTY ROAD, NO MECHANICAL. FUEL TANKS EMPTY.       ",                              ,  ,    ,           ,  ,    ,      ,Instrument Flight Ru,II,E,A, ,PF,E,A, ,JB,DD,S,5,   ,Y,Y,N,E,A,3,AIRLINE TRANSPORT   ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,Poor Preflight Plan ,Emergency Landing   ,Pilot-In-Command    ,                    ,Collision With Trees,Fcd/Prec Ldg From Cr,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,Pilot and Ground Cre,,, 
3646,19950929030639A,A,91,0.4,N,1995,9,29,19950929,1520,9,A,X, , , ,O,LSG,1H71,1,H,7,1.0,3O  ,3,O,TR,  ,  ,153206,3063, ,Y, , ,8034L,CESSNA,172H        ,172,3A12    ,CE,    ,2585.0,H ,CONT  ,O300D        ,O300  ,E253    ,SO,O    ,WP,WP07,AZ,ST JOHNS       ,ST JOHNS INDUSTRIAL AIRPORT   ,21,SJN ,,,,,1,B,B,G,1.0,CLER,,G10,,DRY,,SJN ,21,21,G,37.0,2,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,19951002,19951017.0,,,20120808,1,N,1.0,0.0,S,30.0,O,92.0,,,134.0,WP,WP00,GE,STALLED AS CLIMB ANGLE VARIED ON TAKEOFF. FOUND SEAT HAD SLID REARWARD.LOST CONTROL. SERVICE LETTER NOT COMPLIED.  ,                              ,  ,    ,           ,  ,    ,      ,Visual Flight Rules ,II,E,A, ,25, , ,J,KX,IB,D,8,   ,Y,Y,N,A, ,1,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,2510,                    ,                    ,Improperly Secured  ,Stall               ,To Init Climb(1st Pw,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Wind                ,Day                 ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,Wheeled-Tricycle              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
21800,19990213001379A,A,91,0.4,N,1999,2,13,19990213,630,9,B,D, , , ,O,OPP,1L71,1,L,7,1.0,3O  ,3,O,  ,  ,  ,87126,137, , , , ,24624,BEECH ,A24R        ,23,A1CE    ,CE,    ,,L ,LYC   ,IO360A1B6    ,O360  ,1.00E+10,EA,O    ,SO,SO07,MS,PHILADELPHIA   ,PHILADELPHIA MUNI ARPT        ,,MPE ,,,,,1,B,B,S,3.0,CLER,,10,,,,MPE ,30,6,,,1,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,19990217,19990827.0,,,20120808,1,N,1.0,0.0,S,45.0,D,120.0,17.0,17.0,142.0,SO,SO07,MS,"ACFT WAS TAXIING FOR TAKE OFF WHEN IT LOST CONTROL, RAN INTO A DITCH, AND STRUCK A TREE. OTHER CIRCUMSTANCES AE UNK",                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,UN,V,A, ,JJ,FE,S,5,   ,Y,Y,N,E,E,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,PHYSICIAN           ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Misc/Pilot Unsafe Ac,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Collision With Other,"Ground Taxi, Other A",                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Dawn                ,Flight Personnel    ,Re-Examination/Re-In,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
4694,20060707015529I,I,91,-23,F,2006,7,7,20060707,1610,9,B,E, , ,E,S,OTH,1H71,1,H,7,1.0,3O  , , ,TR,  ,  ,179041,1552, ,N, , ,62681,CESSNA,172P        ,172,3A12    ,CE,    ,,H ,      ,             ,      ,        ,  ,     ,GL,GL03,IL,WEST CHICAGO   ,,,,,,,,1,B,B,S,1.0,,,,,DRY,,,,,,,3,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20060825,,20060831.0,,20120808,F9,N,5.0,3.0,S,72.0,K,100.0,,1.0,21000.0,GL,GL03,IL,(-23) THE PILOT ^PRIVACY D^ WAS PREPARING FOR A PLEASURE FLIGHT WITH TWO PASSENGERS (NON-RATED) AND DEMONSTRATING P,                              ,  ,    ,           ,  ,    ,      ,Unknown             ,II,V,A, ,  , , , ,JJ,FE,M,5,   ,U,N,N,F, ,0,A/LINE TRANSPORT PLT,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Collision With Other,"Ground Taxi, Other A",                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
11504,19770703018529A,A,   ,0.4, ,1977,7,3,19770703,    ,9, , , , , , ,   ,1H71,1,H,7,1.0,3O  , , ,  ,  ,  ,62140,1852, , , , ,9093L,BLANCA,7GCAA       ,7,A759    ,GL,    ,,H ,      ,             ,      ,        ,  ,     ,CE,CE12,NE,NELIGH         ,,,,,,,,1,N,B,S,1.0,,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840409,,,,20120419,1,N,1.0,0.0,G,48.0,N,17.0,15.0,15.0,270.0,CE,CE12,NE,OIL TEMP BULB RETAINING NUT FINGER TIGHT.FIRST FLT AFTR ANNUAL.                                                    ,                              ,  ,    ,           ,  ,    ,3 1992,                    ,II,E,A, ,79, , , ,FX,CL,S,9,   ,Y,N,N,C, , ,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUAL IN OPER NOT FLI,OTHER               ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Nose Up Or Over     ,Climb               ,                    ,Inadequate Maintenan,Personal            ,None Or Other       ,VFR                 ,Weather Not A Factor,Day                 ,                    ,                    ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
22278,19930920045369A,A,91,0.4,N,1993,9,20,19930920,1940,9,Z,Y, , , ,O,OPP,1L72,1,L,7,2.0,3R  ,3,R,  ,  ,  ,153192,4536, ,N, , ,80323,BEECH ,C45G        ,18,A765    ,CE,    ,,L ,PWA   ,R985AN1      ,R985  ,5.00E+01,NE,R    ,GL,GL11,IN,JEFFERSONVILLE ,CLARK COUNTY ARPT             ,18,JVY ,,,,,1,B,B,S,2.0,BRKN,6000,6,,DRY,,JVY ,24,5,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19931203,19931203.0,,,20120808,3,N,5.0,3.0,S,47.0,N,22.0,,,609.0,GL,GL11,IN,GEAR FAILED TO EXTEND. USED MANUAL BUT NO LOCKDOWN SHOWN. MAIN GEAR COLLAPSED USING BRAKES. SLIDE TUBES LACKED LUBE,                              ,  ,    ,           ,  ,    ,      ,Unknown             ,DE,V,A, ,32, , ,A,CC,DD,S,9,   ,Y,N,N,E, ,0,COMMERCIAL PILOT    ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,OTHER               ,"Defic, Co Maintain E",Other/Miscellaneous ,Pilot-In-Command    ,                    ,3230,                    ,                    ,Corrosion           ,Gear Collapse       ,Fcd/Prec Ldg From Cr,                    ,Inadequate Maintenan,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Night               ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-RADIAL          ,                              ,                    ,                    ,                    ,                    ,,, 
24660,19790405013359I,I,91,-5,F,1979,4,5,19790405,1845,9,A,X, , , ,O,OPP,1L71,1,L,7,1.0,3O  , , ,  ,  ,  ,50166,1335, , , , ,5530S,CESSNA,188CESSNA   ,188,A9CE    ,CE,    ,,L ,      ,             ,      ,        ,  ,     ,SW,SW66,TX,PANHANDLE      ,,,,180,5.0,,,1,B,C,S,4.0,,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840409,,,,20120419,1,N,1.0,0.0,S,26.0,O,4.0,0.0,0.0,128.0,SW,SW66,TX,PILOT ATTEMPTED TAKEOFF WITH OBSTRUCTION (MAGAZINE) BETWEEN RUDDER AND VERTICAL STABILIZER ZE.                     ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,  , , , ,SE,IE,M,5,   ,N,N,N,F, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Other-Miscellaneous ,To Aborted (Fixed Wi,                    ,Pilot Induced       ,Personal            ,Pleasure            ,Unknown             ,Weather Not A Factor,Dusk                ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
25284,19890509021309I,I,91,-5,F,1989,5,9,19890509,1105,9,A,X, , , ,S,ATS,1L71,1,L,7,1.0,3O  , , ,  ,  ,  ,83699,2130, ,N, , ,221D ,BEECH ,A36         ,36,3A15    ,CE,    ,1769.0,L ,      ,             ,      ,        ,  ,     ,WP,WP17,CA,FRESNO         ,FRESNO AIR TERMINAL           ,29L ,FAT ,133,8.0,03643N,11949W,1,B,C,S,1.0,,,,,DRY,,FAT ,,,,,2,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19890711,,19890711.0,,20120808,1,N,1.0,0.0,S,31.0,O,150.0,15.0,15.0,550.0,WP,WP05,CA,REPORTED NO GEAR LIGHTS. LANDED SAFELY AFTER GEAR DOWN FLYBY. GEAR LIGHTS DIM DUE TO NAV LIGHTS ON. HARD TO SEE.   ,                              ,  ,    ,           ,  ,    ,      ,Visual Flight Rules ,ME,V,A, ,  , , , ,SE,BD, ,5,   ,U,U,N,A, ,1,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Other-Miscellaneous ,Final Approach      ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,Unknown             ,Weather Not A Factor,Day                 ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
11026,19861130075249I,I,91,-5,F,1986,11,30,19861130,1108,9,Y,J, , ,S,S,ATS,1L71,1,L,7,1.0,3O  ,3,O,  ,  ,  ,102858,7524, , , , ,3782N,MOONEY,M20F        ,M20   ,2A3     ,SW,    ,4000.0,L ,LYC   ,IO360A1A     ,O360  ,1.00E+10,EA,O    ,SO,SO11,GA,COLUMBUS       ,COLUMBUS METROPOLITAN         ,,,360,2.0,,,1,B,B,S,1.0,OCST,1100,6,FOG,,,,8,10,G,19.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19870204,,,,20120419,1,N,1.0,3.0,S,58.0,D,4000.0,100.0,100.0,7000.0,SO,SO11,GA,FORCED LANDING ON HIGHWAY AFTER POWER LOSS. FOUND EXCESSIVE WATER IN FUEL TANKS. FUEL INJECTOR GASKET HAD COLLAPSED,                              ,  ,    ,           ,  ,    ,      ,Instrument Flight Ru,II,V,A, ,73, , ,F,OC,DA,M,8,   ,U,U,N,F, ,3,PRIVATE PILOT       ,ASEL                ,INSTRUMENT          ,QUALIFIED           ,PHYSICIAN           ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,7322,                    ,                    ,"Cracked, Split, Or B",Forced Landing      ,Normal Cruise       ,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,"FAA Sts, Policies Or",Other               ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
10465,20080701841759A,A,91,-23,F,2008,7,1,20080701,1230,9,B,D,B,E,E,S,OTH,1H71,1,H,7,1.0,3O  ,3,O,TR,  ,  ,188587,84175, ,N, , ,2295Y,CESSNA,177,177,A13CE   ,CE,    ,2577.0,  ,LYC   ,O360A1A      ,O360  ,E286    ,EA,     ,GL,GL13,WI,RHINELANDER    ,RHINELANDER-ONEIDA COUNTY     ,27,RHI ,,,04537N,08928W,1,B,B,S,1.0,,,,,,,RHI ,,,,,3,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20080825,,20080924.0,,20130731,1,N,10.0,3.0,,70.0,O,20.0,,5.0,800.0,,,,(-23) THE PILOT AND TWO PASSENGERS ARRIVED AT KRHI; TOPPED OFF THE AIRCRAFT FUEL TANKS; LEFT THE AIRCRAFT UNLOCKED ,                              ,  ,    ,           ,  ,    ,      ,Unknown             ,II,V,A, ,FP,E,A, ,IA,IH,S,5,   ,U,N,N,I,I,0,PRIVATE PILOT       ,ASMEL ASES          ,INSTRUMENT          ,                    ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Fail Follow Approved,Emergency Landing   ,Pilot-In-Command    ,                    ,Control Coll With Gr,Forced/Precautionary,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Re-Examination/Re-In,Flight Personnel    ,Violation           ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
13491,19870408025949I,I,121,-5,F,1987,4,8,19870408,708,9,A,X, , , ,D,ATS,2L72,2,L,7,2.0,4F  , , ,  ,ZA,  ,61996,2594,A,N, , ,9051U,BOEING,737222,737,A16WE   ,NM,    ,,L ,      ,             ,      ,        ,  ,     ,NM,NM05,MT,GREAT FALLS    ,GREAT FALLS INTL              ,,GTF ,,,04729N,11122W,C,U,C,S,1.0,,,,,,,GTF ,,,,,39,34.0,0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19870701,,19870701.0,,20120808,9,N,5.0,3.0,S,,K,,,,,,,,A CARGO DOOR WARNING LIGHT CAME ON DURING CLIMB.  THE AIRCRAFT RETURNED TO THE AIRPORT.  DOOR IMPROPERLY LATCHED.  ,UNITED AIRLINES INC           ,IL,UALA,11D        ,NM,NM03,      ,Instrument Flight Ru,II,O,A, ,UO,V,M, ,SE,CL, ,5,   ,N,N,N,F,F,3,AIRLINE TRANSPORT   ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Precautionary Landin,Pilot-In-Command    ,                    ,Unsafe Acts By Third,Other/Miscellaneous ,Maintenance And/Or G,                    ,Other-Miscellaneous ,Climb               ,                    ,Pilot Induced       ,Scheduled Air Carrie,Passengers And Cargo,Unknown             ,Weather Not A Factor,Day                 ,None                ,None                ,                    ,                    ,OVER 12500 LBS                ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,Unscheduled Landing ,                    ,                    ,                    ,,, 
17547,19990928027529I,I,91,-5,F,1999,9,28,19990928,1100,9,B,A, , , ,O,ATS,1L71,1,L,7,1.0,3O  ,3,I,TR,  ,  ,79335,2752, , , , ,193DA,DIAMON,DA20A1      ,DA20  ,TA4CH   ,GL,    ,,L ,ROTAX ,ROTAX912     ,912,EXPE3I  ,EU,I    ,WP,WP01,CA,BURBANK        ,BURBANK-GLENDALE-PASADENA AIRP,,BUR ,,,,,1,B,B,S,1.0,,,,,DRY,,BUR ,,,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20000301,,20000301.0,,20120808,3,N,1.0,9.0,M,36.0,O,,,,510.0,WP,WP23,CA,(-23) OPERATOR EXPERIENCED LOW OIL PRESSURE INDICATION ON CLIMB. OPERATOR RETURNED TO AIRPORT AND MADE A NORMAL LAN,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,79, , ,O,SY,IH, ,5,   ,U,U,N,E, ,8,COMMERCIAL PILOT    ,ASEL                ,UNKNOWN             ,"UNKNOWN, FOREIGN PIL",UNKNOWN             ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,7931,                    ,                    ,Lack Of Lubrication ,System/Component Mal,Forced/Precautionary,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Discussion          ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-INLINE          ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
414,19850217003409A,A,91,0.4,N,1985,2,17,19850217,1655,9,Z,Y, , , ,D,OPP,1H71,1,H,7,1.0,3O  ,3,O,  ,  ,  ,134476,340, , , , ,6456K,CESSNA,150M        ,150,3A19    ,CE,    ,1192.0,H ,CONT  ,O200A        ,O200  ,E252    ,SO,O    ,GL,GL25,OH,GROVE CITY     ,BOLTON                        ,22,,,,,,1,B,B,S,1.0,SCAT,,G10,,DRY,,,26,15,G,25.0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19850220,,,,20120808,1,N,1.0,0.0,S,22.0,N,13.0,6.0,14.0,137.0,GL,GL25,OH,LOSS OF POWER ON TAKEOFF. AIRCRAFT TURNED OVER IN SNOW COVERED FIELD. MOISTURE FOUND IN FUEL SYSTEM.               ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,28, , , ,FX,IH,S,8,   ,Y,N,N,A, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,OTHER               ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Nose Up Or Over     ,Forced/Precautionary,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
23140,19880926053609I,I,91,-5,F,1988,9,26,19880926,1200,9,Z,Y, , , ,S,OPP,1L71,1,L,7,1.0,3O  ,3,O,  ,  ,  ,93643,5360, , ,N, ,30FA ,GULSTM,AA5         ,AA5   ,A16EA   ,SO,    ,2568.0,L ,LYC   ,O320E2G      ,O320  ,E274    ,EA,O    ,EA,EA03,PA,PITTSBURGH     ,ROSTRAVER                     ,25,,90,1.0,,,4,C,B,S,1.0,CLER,,7,HAZ,DRY,GD,,,,,,2,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19881214,,19881214.0,,20120808,F3,N,10.0,3.0,S,,K,30.0,10.0,160.0,1050.0,EA,EA03,PA,RIGHT SIDE OF ENGINE COWLING OPENED EN ROUTE. DIVERTED TO ROSTRAVER. LEFT SIDE OPENED. LANDED. NO REASON FOUND.    ,                              ,  ,    ,           ,  ,    ,      ,Instrument Flight Ru,II,V,A, ,  , , , ,OC,DG,M,5,   ,U,U,N,F, ,3,COMM PILOT FLIGHT IN,ASMEL ASES          ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Forced Landing      ,Practice Training Ma,                    ,Pilot Induced       ,Instruction         ,Civil Club          ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
7342,20010822023659I,I,91,-5,F,2001,8,22,20010822,1540,9,B,A, , , , ,OTH,1H71,1,H,7,1.0,3O  , , ,TR,  ,  ,178651,2365, ,N, , ,169JA,CESSNA,182H        ,182,3A13    ,CE,    ,,H ,      ,             ,      ,        ,  ,     ,NM,NM11,ID,HORSESHOEBEND  ,,,,,,,,1,B,B,S,1.0,,,,,DRY,,,,,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20010928,,20020111.0,,20120808,1,N,1.0,3.0,,54.0,O,2000.0,,50.0,5000.0,NM,NM11,ID,"(-23) ON A FLIGHT FROM GARDEN VALLEY AIRPORT TO BOISE, IDAHO, THE ENGINE QUIT SUDDENLY. THE PILOT MADE AN ENGINE OU",                              ,  ,    ,           ,  ,    ,      ,Unknown             ,II,V,A, ,  , , , ,OC,DA, ,5,   ,U,N,N,A, ,0,PRIVATE PILOT       ,ASEL                ,INSTRUMENT          ,                    ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Forced Landing      ,Normal Cruise       ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Discussion          ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
