Unnamed: 0,c5,c1,c2,c3,c4,c6,c7,c8,c9,c10,c75,c132,c134,c136,c138,c139,c140,c141,c144,c145,c147,c149,c151,c152,c153,c155,c157,c160,c162,c203,c204,c214,c233,c234,c790,c22,c23,c24,c25,c26,c27,c30,c31,c33,c34,c35,c36,c37,c38,c39,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c102,c104,c106,c108,c110,c112,c113,c114,c115,c117,c118,c143,c240,c241,c242,c243,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c76,c250,c205,c206,c207,c208,c210,c41,c43,c45,c47,c49,c50,c52,c53,c54,c55,c56,c57,c58,c59,c119,c120,c121,c122,c126,c127,c128,c129,c130,c78,c80,c82,c84,c86,c88,c90,c92,c94,c96,c98,c100,c111,c123,c124,c125,c184,c192,c244,c40,c44,c46,c48,c51,c77,c79,c81,c83,c85,c87,c89,c91,c93,c95,c97,c99,c101,c103,c105,c107,c109,c131,c133,c135,c137,c146,c148,c150,c154,c156,c158,c161,c163,c183,c191,c229,c230,end_of_record
17136,19990717035079A,A,137,0.4,N,1999,7,17,19990717,1630,9,A,X, , , ,S,OPP,1G71,1,G,7,1.0,3O  ,3,U,  ,  ,  ,105342,3507,G,N, , ,4002G,BELL  ,47G3B1      ,47,2H3     ,SW,    ,10013.0,G ,ALLSN ,T63A700      ,250C  ,E4CE    ,GL,U    ,SW,SW09,TX,SOUR LAKE      ,,,,,,,,6,A,B,S,1.0,SCAT,,10,,,,,14,5,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20000522,,20000522.0,,20120808,F3,N,30.0,3.0,S,52.0,O,500.0,,170.0,11549.0,SO,SO19,FL,(.4) THE HELICOPTER LOST ENGINE POWER DURING TAKEOFF DUE TO CONTAMINATED FUEL. THE COMMERCIAL HELICOPTER PILOT STAT,PRECISION AIR SERVICES INC    ,AL,ZIOG,ZIOG449J   ,SO,SO09,      ,None                ,II,V,A, ,72, , ,M,BX,IH,S,8,   ,N,N,N,A, ,8,COMM PILOT FLIGHT IN,RH ASMEL ASES       ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,7200,                    ,                    ,Fuel Contamination  ,Hard Landing        ,Forced/Precautionary,                    ,Pilot And Maintenanc,Aerial Applicator   ,Agriculture         ,VFR                 ,Weather Not A Factor,Day                 ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,UNDER 750 HP                  ,TURBOSHAFT                    ,                              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
7227,19910205024389I,I,91,-5,F,1991,2,5,19910205,1405,9,B,D, , , ,S,FAA,1L71,1,L,7,1.0,3O  ,3,O,  ,  ,  ,155956,2438, ,N, , ,8257Y,PIPER ,PA28RT201T  ,PA28  ,2A13    ,SO,    ,,L ,CONT  ,TSIO360*     ,O360  ,E9CE    ,SO,O    ,EA,EA11,NY,ISLIP          ,LONG ISLAND MAC ARTHUR        ,28,ISP ,,,04048N,07306W,1,B,C,S,1.0,,,,,,,ISP ,,,,,2,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19910628,,19910628.0,,20120808,3,N,5.0,0.0,M,62.0,O,200.0,0.0,35.0,2750.0,EA,EA11,NY,ENGINE OVERHEATING LOW OIL PRESSURE. PROPELLER PROBLEMS.  PRECAUTIONARY LANDING. AIR INTAKE COWL COVERS NOT REMOVED,                              ,  ,    ,           ,  ,    ,      ,None                ,II,O,A, ,  , , , ,OB,DD,M,5,VIS,U,U,N,E, ,8,COMMERCIAL PILOT    ,ASMEL               ,RATINGS SHOWN BY 1ST,"UNKNOWN, FOREIGN PIL",UNKNOWN             ,Inadequate Insp Of A,Precautionary Landin,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Engine Malfunction  ,Fcd/Prec Ldg From Cr,                    ,Pilot Induced       ,Personal            ,Pleasure            ,Unknown             ,Weather Not A Factor,Day                 ,Flight Personnel    ,Re-Examination/Re-In,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
22310,19781104034149A,A,   ,0.4, ,1978,11,4,19781104,    ,9,B,A, , , , ,   ,1G71,1,G,7,1.0,4U  , , ,  ,  ,  ,52271,3414, , , , ,62339,AEROSP,SA316C      ,SA316 ,SO1221  ,NM,    ,,G ,      ,             ,      ,        ,  ,     ,SO,SO01,GA,ATLANTA        ,CHARLIE BROWN                 ,,,,,,,8,F,B,S,1.0,,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840409,,,,20120419,3,N,25.0,3.0,G,34.0,K,400.0,89.0,95.0,2490.0,EA,EA16,VA,R SKID HUNG UP ON R TIE DOWN STRAPS OF TRAILER.                                                                    ,                              ,  ,    ,           ,  ,    ,3 3157,                    ,II,V,A, ,  , , , ,JJ,IB,S,5,   ,Y,N,N,F, , ,COMMERCIAL PILOT    ,RH ASMEL            ,INSTRUMENT          ,QUAL IN OPER NOT FLI,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Collision With Other,To Init Climb(1st Pw,                    ,Pilot Induced       ,Other               ,Ferry               ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Discussion          ,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
21452,19790119001139A,A,91,0.4,F,1979,1,19,19790119,1730,9,Z,Y, , , ,S,   ,1H71,1,H,7,1.0,3O  , , ,  ,  ,  ,52623,113, , , , ,63349,CESSNA,150M        ,150,3A19    ,CE,    ,850.0,H ,      ,             ,      ,        ,  ,     ,NM,NM03,CO,CORTEZ         ,MONTEZUMA CO                  ,6,,,,,,1,B,B,S,1.0,CLER,,,,DRY,,,30,15,,,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840409,,,,20120808,1,N,1.0,0.0,S,42.0,N,102.0,20.0,20.0,145.0,NM,NM03,CO,AIRCRAFT FAILED TO CLIMB AFTER LIFTOFF DUE TO AIRFRAME ICE. STRUCK A FENCE AND WENT INVERTED.                      ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,I,A, ,  , , , ,JE,IB,S,5,   ,Y,N,N,F, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,OTHER               ,Inadequate Insp Of A,Icing On Aircraft   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Collision With Fence,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
12248,19780121004029I,I,91,-5,F,1978,1,21,19780121,1250,9,B,E, , ,V,S,ATS,1L72,1,L,7,2.0,3O  , , ,  ,ZE,ZN,59436,402, , , , ,8210Y,PIPER ,PA30        ,PA30  ,A1EA    ,EA,    ,,L ,      ,             ,      ,        ,  ,     ,NM,NM03,CO,GRAND JUNCTION ,WALKER                        ,22,,,,,,1,B,A,S,1.0,BRKN,900,7,,DRY,,,31,12,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840409,,,,20120419,9,N,,3.0,S,41.0,O,1600.0,0.0,0.0,10000.0,NM,NM03,CO,GEAR SWITCH WAS NOT IN THE DOWN POSITION AND GEAR RETRACTED DURING TAKE OFF ROLL.                                  ,                              ,  ,    ,           ,  ,    ,      ,Visual Flight Rules ,II,V,A, ,  , , , ,CC,IA,M,5,   ,U,U,N,F, ,1,AIRLINE TRANSPORT   ,                    ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Gear Collapse       ,Takeoff Ground Roll ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,IFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,Rejected Takeoff    ,Runway Blocked      ,                    ,                    ,,, 
15792,19780507032369I,I,91,-5, ,1978,5,7,19780507,1030,9,Y,J, , ,S, ,OPP,1H71,1,H,7,1.0,3O  , , ,CV,  ,  ,57716,3236, , , , ,76293,CESSNA,140,140,A768    ,CE,    ,,H ,      ,             ,      ,        ,  ,     ,NM,NM64,OR,PORTLAND       ,,,,315,7.0,,,4,X,B,S,1.0,SCAT,,G10,,,,,23,44,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840409,,,,20120419,XX,N,0.0,1.0,S,25.0,O,50.0,0.0,0.0,75.0,NM,NM64,OR,"FORCED LANDING DUE TO OIL LEAK, FOUND LOOSE OIL CAP.                                                               ",                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,72, , , ,OC,DA, ,5,   ,Y,N,N,F, ,8,STUDENT             ,NO RATING (OR STUDEN,STUDENT AIRPLANE OR ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Forced Landing      ,Normal Cruise       ,                    ,Pilot Induced       ,Instruction         ,Training            ,VFR                 ,Weather Not A Factor,Day                 ,"FAA Sts, Policies Or",Other               ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,Wheeled-Conventional          ,                    ,                    ,                    ,                    ,,, 
13683,19870412049129A,A,135,0.4,N,1987,4,12,19870412,1650,9,Z,Y, , , ,D,OPP,1H71,1,H,7,1.0,3O  ,3,O,  ,Z2,  ,77449,4912,A,N, , ,1774R,CESSNA,A185F       ,185,3A24    ,CE,    ,8500.0,H ,CONT  ,IO520D       ,O520  ,E5CE    ,SO,O    ,AL,AL05,AK,BURNETT INLET  ,,,,,,,,5,T,B,G,1.0,OCST,2000,9,RAI,,,,19,15,G,20.0,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19870909,,19870909.0,,20120808,F3,N,10.0,3.0,S,40.0,K,117.0,85.0,230.0,4416.0,AL,AL05,AK,THE FLOAT EQUIPPED AIRCRAFT MADE A WATER LANDING WITH THE WHEELS DOWN. THE AIRCRAFT NOSED OVER.                    ,"WERNER, DAVID A AND JUDY K    ",AK,EKVA,AALJNU52   ,AL,AL05,      ,Air Taxi Flight Foll,ME,V,A, ,  , , , ,CB,HA,S,5,   ,Y,Y,N,F, ,9,COMM PILOT FLIGHT IN,ASMEL ASES          ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Wheels-Down Landing ,Level Off Touchdown ,                    ,Pilot Induced       ,Air Taxi (Non-Schedu,Cargo               ,VFR                 ,Wind                ,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,Over Water/Into Wate,                    ,                    ,                    ,,, 
34797,19841110063299A,A,91,0.4,N,1984,11,10,19841110,1100,9,Z,Y, , , ,D,OPP,1H71,1,H,7,1.0,3O  ,3,O,  ,ZR,  ,87982,6329, , , , ,2520M,PIPER ,PA12        ,PA12  ,A780    ,SO,    ,1843.0,H ,LYC   ,O360A2A      ,O360  ,E286    ,EA,O    ,AL,AL03,AK,TALKEETNA      ,,,,135,10.0,,,1,B,B,S,1.0,CLER,,G10,,,,,2,4,,,2,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,19841127,,,,20120808,9,N,10.0,3.0,S,39.0,K,30.0,30.0,35.0,2550.0,AL,AL03,AK,"ENGINE QUIT AFTER TAKEOFF, CARBURETOR ICE SUSPECTED. FUEL LEAK IGNORED BY PLILOT. AIRCRAFT BURNED AFTER IMPACT.    ",                              ,  ,    ,           ,  ,    ,      ,None                ,AU,4,A, ,CH,E,A, ,IA,IH,D,5,   ,Y,N,N,G,F,8,AIRLINE TRANSPORT   ,ASMEL ASES          ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Attempt Operation Wi,Rough Or Rutted Sod ,Pilot-In-Command    ,                    ,Misuse Carbht/Deic P,Emergency Landing   ,Pilot-In-Command    ,                    ,Control Coll With Gr,Forced/Precautionary,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,Inflight/Ground Fire,                    ,                    ,                    ,,, 
28113,19790823023209I,I,91,-5,F,1979,8,23,19790823,950,9,B,A, , , ,S,OPP,1L71,1,L,7,1.0,3O  , , ,  ,  ,  ,52660,2320, , , , ,6346C,PIPER ,PA28R201    ,PA28  ,2A13    ,SO,    ,347.0,L ,      ,             ,      ,        ,  ,     ,EA,EA09,NJ,GREENWOOD LAKE ,MUNI                          ,6,,,,,,2,N,B,S,1.0,CLER,,3,HAZ,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840409,,,,20120419,1,N,1.0,3.0,S,42.0,O,350.0,0.0,0.0,500.0,EA,EA09,NJ,AIRCRAFT RAN OFF RUNWAY DURING LANDING ROLL. BRAKE DISC PADS TOTALLY WORN.                                         ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,32, , , ,AA,HB,M,8,   ,Y,N,N,F, ,8,PRIVATE PILOT       ,ASEL                ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Loss Of Dir Ctl-Grnd,Roll-Out (Fixed Wing,                    ,Pilot And Maintenanc,Business            ,None Or Other       ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Discussion          ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
30951,19891227064729A,A,91,0.4,N,1989,12,27,19891227,1224,9,Z,Y, , , ,O,ATS,1H71,1,H,7,1.0,3O  ,3,O,  ,ZG,ZN,173918,6472, ,N, , ,9975Q,PIPER ,PA18135     ,PA18  ,1A2     ,SO,    ,3007.0,H ,LYC   ,O290D2       ,O290  ,E229    ,EA,O    ,NE,NE01,MA,LAWRENCE       ,LAWRENCE MUNI                 ,14,LWM ,,,,,1,B,B,S,1.0,SCAT,,G10,,DRY,,LWM ,28,12,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19900410,19920318.0,,,20120808,1,N,1.0,0.0,S,47.0,O,13.0,13.0,18.0,149.0,NE,NE01,MA,"PRACTICE ICING TAKEOFFS AND LANDINGS,CONTROLLER INSTRUCTED GO AROUND.ENGINE QUIT,LANDED IN SNOW,FLIPPED OVER.      ",                              ,  ,    ,           ,  ,    ,      ,None                ,ME,E,A, ,  , , , ,FX,IH,S,6,   ,Y,Y,N,U, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Fail/Incorrect Use M,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Nose Up Or Over     ,Forced/Precautionary,                    ,Undetermined        ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,Declared Emergency  ,Runway Blocked      ,                    ,                    ,,, 
14354,20030910027319A,A,91,-23,F,2003,9,10,20030910,1400,9,B,D, , , , ,OTH,1H71,1,H,7,1.0,3O  ,3,O,  ,Z2,  ,29674,2731, ,N, , ,33063,PIPER ,J5A         ,J5    ,A725    ,SO,    ,5427.0,H ,CONT  ,C90*         ,C90   ,E252    ,SO,O    ,SO,SO15,FL,WINTER HAVEN   ,,,,,,,,1,B,B,S,1.0,,,,,,,,,,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20031117,,20031216.0,,20120808,1,N,6.0,0.0,S,53.0,O,120.0,,17.0,580.0,,,,"(-23) ON SEPTEMBER 10, 2003 AT APPROXIMATELY 1400 LOCAL TIME, MR. BIRD WATER TAXIED THE AIRCRAFT FROM BROWN'S SEAPL",                              ,  ,    ,           ,  ,    ,      ,Unknown             ,II,V,A, ,AS,E,A, ,KX,IH,S,5,   ,U,U,N,E,A,0,PRIVATE PILOT       ,ASEL ASES           ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Fail To Maintain Ade,Emergency Landing   ,Pilot-In-Command    ,                    ,Stall               ,Forced/Precautionary,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Re-Examination/Re-In,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,Over Water/Into Wate,                    ,                    ,Pilot and Ground Cre,,, 
3776,20000921008299A,A,137,0.4,N,2000,9,21,20000921,830,9,A,X, , , ,O,   ,1Q71,1,Q,7,1.0,3R  ,4,T,  ,  ,  ,101182,829,G,N, , ,3626T,SCWZER,G164B       ,G164  ,1A16    ,EA,    ,,Q ,PWA   ,PT6A27       ,PT6   ,E4EA    ,EA,T    ,WP,WP17,CA,CORCORAN       ,,,,,,,,6,A,B,S,3.0,CLER,,10,,DRY,,,26,5,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20001018,,20030414.0,,20120808,3,N,5.0,3.0,,52.0,K,3000.0,40.0,40.0,16000.0,WP,WP17,CA,"(-23) THE AIRCRAFT WAS CONDUCTING AERIAL APPLICATION USING A CANAL BANK AS A RUNWAY. WHILE REFUELLING, SOME JET A S","GRAMKE, LEO                   ",NE,ROGG,ROGG703H   ,CE,CE09,      ,None                ,II,V,A, ,IO,1,A, ,AC,IH,S,5,   ,N,N,N,A,A,8,COMMERCIAL PILOT    ,ASMEL               ,INSTRUMENT          ,                    ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Improper Oper Flt Cn,Vision Obscured By S,Pilot-In-Command    ,                    ,Loss Of Directional ,Forced/Precautionary,                    ,Pilot Induced       ,Aerial Applicator   ,Agriculture         ,VFR                 ,Weather Not A Factor,Dawn                ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,"MULTI WING-BI/TRIPLANE,ETC    ",POWERED                       ,750 HP AND OVER               ,TURBOPROP                     ,                              ,                    ,                    ,Pilot and Ground Cre,Pilot and Ground Cre,,, 
1810,20050904033979A,A,91,-23,F,2005,9,4,20050904,1145,9,B,D, , , ,O,OTH,1H71,1,H,7,1.0,3O  ,3,O,TR,  ,  ,179609,3397, ,N, , ,2942Y,CESSNA,182E        ,182,3A13    ,CE,    ,,H ,CONT  ,O470*        ,O470  ,E273    ,SO,O    ,NM,NM09,WA,TOLEDO         ,TOLEDO-WINLOCK E CARLSON MEM  ,,TDO ,,,04624N,12241W,1,B,B,S,1.0,,,,,,,TDO ,,,,,2,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20060921,,20061003.0,,20120808,1,N,1.0,3.0,S,58.0,O,40.0,,7.0,975.0,WP,WP27,CA,"(-23) PILOT ADDED 34 GAL. OF FUEL AT SNAHOMISH AIRPORT. AFTER FUELING THE RIGHT WING, THE FUEL CAP WAS IMPROPERLY R",                              ,  ,    ,           ,  ,    ,      ,Unknown             ,II,V,A, ,28, , ,J,OC,DA,S,5,   ,U,U,U,E, ,0,PRIVATE PILOT       ,ASEL                ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,2810,                    ,                    ,Improperly Secured  ,Forced Landing      ,Normal Cruise       ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Re-Examination/Re-In,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
18669,19960418007859A,A,137,0.4,N,1996,4,18,19960418,1700,9,B,A, , , ,O,OPP,1L71,1,L,7,1.0,3T  ,4,T,CV,  ,  ,129481,785,G,N, , ,6050D,AIRTRC,AT502B      ,AT500 ,A17SW   ,SW,    ,726.0,L ,PWA   ,PT6A34AG     ,PT6   ,E4EA    ,NE,T    ,SW,SW15,OK,POND CREEK     ,HOMESTEAD FARMS ARPT          ,35,OK72,,,,,6,A,B,S,1.0,CLER,,G10,,DRY,,OK72,30,8,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19960423,19960515.0,,,20120808,3,N,5.0,3.0,S,58.0,K,1050.0,,236.0,18129.0,SW,SW15,OK,NOT ACCELERATING NORMAL. TRIED DUMP LOAD. MISSED. GOT AIRBORNE END RUNWAY. JUMPED CREEK. HIT BANK. FAILED USE FLAPS,HOMESTEAD FARMS FLYING SERVICE,OK,TJDG,TJDG471I   ,SW,SW15,      ,None                ,ME,E,A, ,PP,V,A, ,JJ,IH,S,5,   ,U,U,U,E,A,8,COMMERCIAL PILOT    ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Fail/Incorrect Use M,Emergency Landing   ,Pilot-In-Command    ,                    ,Poor Preflight Plan/,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Collision With Other,Forced/Precautionary,                    ,Pilot Induced       ,Aerial Applicator   ,Agriculture         ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Discussion          ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,750 HP AND OVER               ,TURBOPROP                     ,Wheeled-Conventional          ,                    ,                    ,                    ,Pilot and Ground Cre,,, 
19690,19780831038519I,I,135,-5,F,1978,8,31,19780831,830,9,A,X, , , ,S,ATS,1L72,1,L,7,2.0,3T  , , ,  ,ZA,  ,38503,3851, , , , ,201TC,BEECH ,99,99,A14CE   ,CE,    ,,L ,      ,             ,      ,        ,  ,     ,NE,NE15,ME,AUGUSTA        ,MUNI                          ,26,,,,,,B,S,C,S,1.0,,,,,,,,,,,,9,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840409,,,,20120808,3,N,5.0,3.0,S,25.0,O,1622.0,0.0,0.0,3455.0,NE,NE15,ME,"FLIGHT DIVERTED AFTER CREW NOTICED COWLING LOOSE. AFTER LANDING, COWLING STRUCK PROP AND BROKE INTO PIECES.        ",BAR HARBOUR AIR               ,ME,BHA ,15NE51     ,NE,NENE,      ,None                ,II,O,A, ,II,O,M, ,SE,DA,M,5,   ,U,U,N,F,F,8,COMMERCIAL PILOT    ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Precautionary Landin,Pilot-In-Command    ,                    ,Inadequate Insp Of A,Precautionary Landin,Maintenance And/Or G,                    ,Other-Miscellaneous ,Normal Cruise       ,                    ,Pilot Induced       ,A/T Com (Sched 5/Mor,Passengers          ,Unknown             ,Weather Not A Factor,Day                 ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,Unscheduled Landing ,                    ,                    ,                    ,,, 
406,20050306003719A,A,91,-23,F,2005,3,6,20050306,1700,9,B,D, , , ,S,OTH,1L71,1,L,7,1.0,3O  ,3,O,  ,  ,  ,31803,371, ,N, , ,7209J,PIPER ,PA28140     ,PA28  ,2A13    ,SO,    ,4600.0,L ,LYC   ,O320*        ,O320  ,E274    ,EA,O    ,SO,SO11,GA,SUCHES         ,,,,,,03441N,08400W,1,N,B,G,1.0,,,,,DRY,,,,,,,2,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20050411,,20050519.0,,20120808,1,N,1.0,0.0,S,54.0,O,150.0,,3.0,172.0,SO,SO11,GA,(-23) THE PILOT STATED THAT DURING WHAT STARTED OUT TO BE A NORMAL TAKE OFF ROLL THE AIRCRAFT LIFTED OFF AND ABRUPT,                              ,  ,    ,           ,  ,    ,      ,Unknown             ,II,V,A, ,MT,V,A, ,AC,IA,S,5,   ,U,U,N,E,E,0,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Misuse Of Trim      ,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Loss Of Directional ,Takeoff Ground Roll ,                    ,Pilot Induced       ,Personal            ,None Or Other       ,VFR                 ,Wind                ,Day                 ,Flight Personnel    ,Re-Examination/Re-In,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
